name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Mercedes-Benz,E 230,Седан,2700,1987,320.0,Задній,Ручна / Механіка,Газ / Бензин,Чорний металік,Тернопіль,,true
Mercedes-Benz,C 200,Седан,2700,1986,235.0,Задній,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Гусятин,2,true
Mercedes-Benz,E 200,Седан,2700,1989,50.0,Задній,Ручна / Механіка,2 л;Дизель,Білий,Івано-Франківськ,2,true
Mercedes-Benz,E 220,Седан,2750,1989,450.0,Задній,Ручна / Механіка,2 л (75 к.с. / 55 кВт);Дизель,Сірий,Житомир,1,true
Mercedes-Benz,220,Седан,2750,1988,250.0,Задній,Ручна / Механіка,2 л;Бензин,Чорний,Одеса,,true
Mercedes-Benz,190,Седан,2750,1988,330.0,Задній,,2 л;Газ / Бензин,Синій,Чортків,6,true
Mercedes-Benz,E 250,Седан,2750,1977,359.0,Задній,Ручна / Механіка,2.5 л (112 к.с. / 82 кВт);Дизель,Сірий металік,Бердичів,,true
Mercedes-Benz,E 260,Седан,2800,1987,360.0,Задній,Автомат,3 л (167 к.с. / 123 кВт);Газ / Бензин,Сірий,Київ,3,true
Mercedes-Benz,E 300,Седан,2800,1986,300.0,Задній,Ручна / Механіка,3 л;Дизель,Сірий,Тернопіль,6,true
Mercedes-Benz,S 300,Седан,2800,1983,700.0,Задній,Автомат,3 л;Дизель,Білий,Суми,2,true
Mercedes-Benz,230 Pullman,Седан,2800,1982,286.0,Задній,Ручна / Механіка,2 л;Бензин,Білий,Одеса,2,true
Mercedes-Benz,E 280,Седан,2800,1991,100.0,Задній,Автомат,2.8 л (272 к.с. / 200 кВт);Бензин,Чорний,Херсон,5,true
Mercedes-Benz,C 220,Седан,2800,1993,400.0,Задній,Ручна / Механіка,2.2 л;Бензин,Сірий,Хмельницький,3,true
Mercedes-Benz,E 250,Седан,2800,1995,384.0,Задній,Ручна / Механіка,2.5 л (113 к.с. / 83 кВт);Дизель,Коричневий,Могилів-Подільський,,true
Mercedes-Benz,C 200,Седан,2800,1996,400.0,,,2 л;Газ / Бензин,Зелений,Львів,2,true
Mercedes-Benz,E 250,Унiверсал,2800,1989,20.0,Задній,Ручна / Механіка,2.5 л;Дизель,Сірий,Львів,,true
Mercedes-Benz,E 200,Седан,2800,1990,523.0,Задній,Ручна / Механіка,2 л;Газ / Бензин,Синій,Тернопіль,3,true
Mercedes-Benz,190,Седан,2800,1987,467.0,Задній,Автомат,2 л;Бензин,Червоний металік,Ружин,,true
Mercedes-Benz,E 280,Седан,2800,1994,600.0,Задній,Автомат,2.8 л (197 к.с. / 145 кВт);Газ / Бензин,Сірий,Київ,3,true
Mercedes-Benz,Sprinter 210 груз.,Інший,2800,1991,741.0,Задній,Ручна / Механіка,2.4 л;Дизель,Жовтий,Ковель,,true
Mercedes-Benz,E 230,Унiверсал,2800,1990,300.0,Задній,Ручна / Механіка,2.3 л;Бензин,Синій,Коломия,2,true
Mercedes-Benz,C 180,Седан,2800,1996,470.0,Задній,Ручна / Механіка,1.8 л;Бензин,Білий,Самбір,4,true
Mercedes-Benz,E 230,Седан,2800,1990,350.0,Задній,Автомат,2.3 л;Бензин,Синій,Полтава,2,true
Mercedes-Benz,E 220,Хетчбек,2800,1993,400.0,Задній,Ручна / Механіка,2.2 л (150 к.с. / 110 кВт);Бензин,Коричневий,Дубровиця,1,true
Mercedes-Benz,E 300,Седан,2800,1994,399.0,Задній,Ручна / Механіка,2.5 л (113 к.с. / 83 кВт);Дизель,Сірий,Богородчани,,true
Mercedes-Benz,E 200,Седан,2800,1981,100.0,,Ручна / Механіка,2 л;Дизель,Білий,Чорноморськ (Іллічівськ),2,true
Mercedes-Benz,C 180,Унiверсал,2800,1998,400.0,,Автомат,1.8 л;Газ / Бензин,Червоний,Сєвєродонецьк,5,true
Mercedes-Benz,190,Седан,2800,1993,446.0,Задній,Ручна / Механіка,2 л;Дизель,Білий,Львів,4,true
Mercedes-Benz,E 300,Седан,2850,1995,350.0,Задній,Ручна / Механіка,3 л;Дизель,Червоний металік,Івано-Франківськ,5,true
Mercedes-Benz,C 180,Седан,2850,1996,250.0,Задній,Ручна / Механіка,1.8 л (120 к.с. / 88 кВт);Бензин,Чорний,Львів,,true
Mercedes-Benz,E 250,Седан,2850,1991,500.0,Задній,Ручна / Механіка,2.5 л;Дизель,Сірий,Тернопіль,1,true
Mercedes-Benz,E 230,Седан,2850,1986,350.0,Задній,Ручна / Механіка,2.3 л;Газ / Бензин,Сірий металік,Чернівці,4,true
Mercedes-Benz,E 200,Седан,2899,1985,490.0,Задній,Автомат,2 л (20 к.с. / 15 кВт);Газ / Бензин,Білий,Маріуполь,4,true
Mercedes-Benz,E 200,Седан,2900,1992,280.0,Задній,Ручна / Механіка,2 л;Газ / Бензин,Чорний,Київ,,true
Mercedes-Benz,Sprinter 308 груз.,Інший,2900,1994,360.0,Передній,Ручна / Механіка,2.3 л;Дизель,Жовтий,Козова,2,true
Mercedes-Benz,E 230,Седан,2900,1987,300.0,Задній,Ручна / Механіка,2.3 л;Бензин,Сірий металік,Новоселиця,1,true
Mercedes-Benz,E 300,Седан,2900,1985,345.0,Задній,Автомат,3 л;Газ / Бензин,,Тернопіль,1,true
Mercedes-Benz,C 180,Седан,2900,1993,350.0,Задній,Ручна / Механіка,1.8 л (121.04 к.с. / 89 кВт);Газ / Бензин,Сірий,Івано-Франківськ,2,true
Mercedes-Benz,E 220,Седан,2900,1993,487.0,Задній,Ручна / Механіка,2.2 л;Газ / Бензин,Синій,Львів,,true
Mercedes-Benz,Vito 110,Мінівен,2900,1998,450.0,Передній,Ручна / Механіка,2.3 л;Дизель,Білий,Болград,2,true
Mercedes-Benz,C 180,Седан,2900,1997,378.0,,Ручна / Механіка,1.8 л;Бензин,Сірий металік,Хмельницький,2,true
Mercedes-Benz,E 250,Седан,2900,1991,370.0,Задній,Ручна / Механіка,2.5 л (95 к.с. / 70 кВт);Дизель,Чорний металік,Чернівці,,true
Mercedes-Benz,190,Седан,2900,1986,373.0,Задній,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Одеса,3,true
Mercedes-Benz,E 250,Седан,2950,1989,500.0,Задній,Ручна / Механіка,2.5 л;Дизель,Червоний,Городок,3,true
Mercedes-Benz,Vito 108,"Легковий фургон (до 1,5т)",2950,1999,599.0,Передній,Ручна / Механіка,2.3 л;Дизель,Зелений металік,Сколе,1,true
Mercedes-Benz,Vito 108,"Легковий фургон (до 1,5т)",2950,2000,291.0,Передній,Ручна / Механіка,2.15 л;Дизель,Сірий,Київ,,true
Mercedes-Benz,E 230,Седан,2990,1989,400.0,Задній,Ручна / Механіка,2.3 л (136 к.с. / 100 кВт);Газ / Бензин,Сірий,Херсон,,true
Mercedes-Benz,A 140,Хетчбек,2990,1999,291.0,Передній,Ручна / Механіка,Бензин,Сірий,Харків,,true
Mercedes-Benz,E 250,Седан,2999,1987,400.0,Задній,Ручна / Механіка,2.5 л;Дизель,Сірий металік,Суми,4,true
Mercedes-Benz,E 220,Седан,2999,1995,418.0,Задній,Ручна / Механіка,2.2 л (150 к.с. / 110 кВт);Бензин,Синій,Одеса,2,true
Mercedes-Benz,190,Седан,3000,1983,275.0,Задній,Автомат,2 л;Газ / Бензин,Зелений,Васильків,3,true
Mercedes-Benz,Vito 108,Мінівен,3000,2000,330.0,,Ручна / Механіка,2.2 л;Дизель,Сірий,Луцьк,4,true
Mercedes-Benz,E 250,Седан,3000,1986,500.0,Задній,Ручна / Механіка,2.5 л;Дизель,Червоний,Полтава,1,true
Mercedes-Benz,E 250,Седан,3000,1994,405.0,Задній,Ручна / Механіка,2.5 л;Дизель,Коричневий,Вараш (Кузнецовськ),6,true
Mercedes-Benz,Vito 115,Мінівен,3000,2004,400.0,Задній,Ручна / Механіка,2.1 л;Дизель,Помаранчевий,Житомир,4,true
Mercedes-Benz,E 200,Седан,3000,2000,378.0,Задній,Ручна / Механіка,2 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),1,true
Mercedes-Benz,E 240,Седан,3000,1993,400.0,Задній,Ручна / Механіка,2.5 л;Дизель,Синій,Чернівці,3,true
Mercedes-Benz,E 220,Седан,3000,1995,403.0,Задній,Ручна / Механіка,2.2 л;Газ / Бензин,Сірий металік,Київ,,true
Mercedes-Benz,E 230,Седан,3000,1988,453.0,Задній,Ручна / Механіка,2.3 л;Газ / Бензин,Сірий металік,Рава-Руська,1,true
Mercedes-Benz,C 180,Седан,3000,1999,280.0,Задній,Ручна / Механіка,1.8 л;Газ / Бензин,Чорний,Київ,3,true
Mercedes-Benz,Vito 108,"Легковий фургон (до 1,5т)",3000,1999,650.0,Передній,Ручна / Механіка,(82 к.с. / 60 кВт);Дизель,Білий,Бородянка,,true
Mercedes-Benz,E 200,Седан,3000,1988,300.0,Задній,Ручна / Механіка,2 л;Дизель,Сірий металік,Чернівці,6,true
Mercedes-Benz,A 170,Седан,3000,1999,196.0,Передній,Ручна / Механіка,1.7 л;Дизель,Синій,Полтава,1,true
Mercedes-Benz,E 300,Унiверсал,3000,1995,523.0,,Ручна / Механіка,3 л;Дизель,Зелений металік,Борислав,2,true
Mercedes-Benz,E 230,Седан,3000,1988,233.0,Задній,Ручна / Механіка,2.3 л,Сірий металік,Суми,,true
Mercedes-Benz,S 380,Седан,3000,1980,100.0,,Ручна / Механіка,3 л;Дизель,Сірий,Бровари,2,true
Mercedes-Benz,E 200,Хетчбек,3000,1994,460.0,,,Газ / Бензин,Чорний,Краматорськ,2,true
Mercedes-Benz,C 220,Унiверсал,3000,2009,360.0,Задній,Ручна / Механіка,2.1 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Костопіль,,true
Mercedes-Benz,E 260,Седан,3000,1989,450.0,Задній,Автомат,2.6 л (166 к.с. / 122 кВт);Газ / Бензин,Червоний,Краматорськ,5,true
Mercedes-Benz,E 200,Седан,3000,1987,450.0,Задній,Ручна / Механіка,2 л;Дизель,Синій,Самбір,2,true
Mercedes-Benz,E 200,Купе,3000,1995,235.0,Задній,Ручна / Механіка,2 л;Бензин,Синій,Львів,1,true
Mercedes-Benz,E 250,Седан,3000,1991,490.0,Задній,Автомат,(2500 к.с. / 1839 кВт);Дизель,Сірий,Енергодар,,true
Mercedes-Benz,E 300,Седан,3000,1984,330.0,,,3 л;Дизель,Сірий,Арциз,2,true
Mercedes-Benz,E 250,Унiверсал,3000,1992,100.0,Задній,Ручна / Механіка,(2.5 к.с. / 2 кВт);Дизель,Сірий металік,Львів,4,true
Mercedes-Benz,E 300,Седан,3000,1990,300.0,,Автомат,2.9 л;Газ / Бензин,Сірий,Яготин,6,true
Mercedes-Benz,E 300,Седан,3000,1992,438.0,Задній,Ручна / Механіка,3 л;Газ / Бензин,Чорний,Луцьк,,true
Mercedes-Benz,E 300,Унiверсал,3000,1995,360.0,,,,,Вінниця,3,true
Mercedes-Benz,C 180,Седан,3000,1996,320.0,Задній,Ручна / Механіка,1.8 л;Бензин,Сірий,Чернівці,2,true
Mercedes-Benz,C 200,Седан,3000,1996,400.0,Задній,Автомат,2 л;Бензин,Сірий,Чернівці,4,true
Mercedes-Benz,C 180,Седан,3000,1994,360.0,Задній,Ручна / Механіка,1.8 л;Бензин,Синій металік,Одеса,,true
Mercedes-Benz,E 260,Седан,3000,1989,380.0,Задній,Автомат,2.6 л;Бензин,Коричневий,Ужгород,,true
Mercedes-Benz,E 250,Седан,3000,1986,530.0,Задній,,2.5 л;Дизель,Бежевий,Чернівці,,true
Mercedes-Benz,C 220,Седан,3000,1998,473.0,Задній,Автомат,2.2 л;Дизель,Зелений,Одеса,1,true
Mercedes-Benz,S 300,Седан,3000,1985,300.0,Задній,Автомат,3 л;Дизель,Синій,Львів,2,true
Mercedes-Benz,E 230,Седан,3000,1989,330.0,Задній,Ручна / Механіка,2.3 л (136 к.с. / 100 кВт);Газ / Бензин,Червоний металік,Тернопіль,,true
Mercedes-Benz,E 200,Седан,3050,1992,300.0,Задній,Ручна / Механіка,2 л;Дизель,Чорний,Черкаси,3,true
Mercedes-Benz,E 320,Седан,3100,1999,374.0,Повний,Типтронік,3.2 л (224 к.с. / 165 кВт);Бензин,Сірий металік,Київ,1,true
Mercedes-Benz,E 200,Седан,3100,1995,290.0,,Автомат,2 л;Газ / Бензин,Сірий,Калуш,2,true
Mercedes-Benz,E 220,Хетчбек,3100,1993,516.0,Задній,Ручна / Механіка,2 л;Газ / Бензин,Чорний,Житомир,6,true
Mercedes-Benz,E 200,Седан,3100,1986,420.0,Задній,Автомат,Бензин,Білий,Одеса,3,true
Mercedes-Benz,190,Седан,3100,1992,100.0,Задній,Ручна / Механіка,2 л;Дизель,Сірий металік,Житомир,2,true
Mercedes-Benz,A 140,Хетчбек,3100,1998,262.0,Передній,Ручна / Механіка,1.4 л (111.52 к.с. / 82 кВт);Бензин,Білий,Дніпро (Дніпропетровськ),2,true
Mercedes-Benz,E 200,Седан,3100,1989,300.0,,,2 л;Газ / Бензин,Синій,Катеринопіль,3,true
Mercedes-Benz,E 220,Седан,3100,1994,528.0,Задній,Ручна / Механіка,2.2 л (149 к.с. / 110 кВт);Бензин,Фіолетовий,Яворів,4,true
Mercedes-Benz,E 200,Седан,3100,1994,443.0,Задній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Бензин,Синій,Косів,,true
